filename,page,width,height
examples/pdfs/original/wied-221mj00530SCD_ocr.csv,0,1758,2275
examples/pdfs/original/wied-221mj00530SCD_ocr.csv,1,1758,2275
examples/pdfs/original/wied-221mj00530SCD_ocr.csv,2,1758,2275
examples/pdfs/original/wied-221mj00530SCD_ocr.csv,3,1758,2275
examples/pdfs/original/wied-221mj00530SCD_ocr.csv,4,1758,2275
examples/pdfs/original/mtd-12024mj00012-1112024_ocr.csv,0,1758,2275
examples/pdfs/original/mtd-12024mj00012-1112024_ocr.csv,1,1758,2275
examples/pdfs/original/mtd-12024mj00012-1112024_ocr.csv,2,1758,2275
examples/pdfs/original/mtd-12024mj00012-1112024_ocr.csv,3,1758,2275
examples/pdfs/original/casdc-323mj02081wvg-060823_ocr.csv,0,1758,2275
examples/pdfs/original/casdc-323mj02081wvg-060823_ocr.csv,1,1758,2275
examples/pdfs/original/casdc-323mj02081wvg-060823_ocr.csv,2,1758,2275
examples/pdfs/original/casdc-323mj02081wvg-060823_ocr.csv,3,1758,2275
examples/pdfs/original/casdc-323mj02081wvg-060823_ocr.csv,4,1758,2275
examples/pdfs/original/casdc-323mj02081wvg-060823_ocr.csv,5,1758,2275
examples/pdfs/original_with_doc_description/wied-221mj00530SCD_ocr.csv,0,1758,2275
examples/pdfs/original_with_doc_description/wied-221mj00530SCD_ocr.csv,1,1758,2275
examples/pdfs/original_with_doc_description/wied-221mj00530SCD_ocr.csv,2,1758,2275
examples/pdfs/original_with_doc_description/wied-221mj00530SCD_ocr.csv,3,1758,2275
examples/pdfs/original_with_doc_description/wied-221mj00530SCD_ocr.csv,4,1758,2275
examples/pdfs/original_with_doc_description/mtd-12024mj00012-1112024_ocr.csv,0,1758,2275
examples/pdfs/original_with_doc_description/mtd-12024mj00012-1112024_ocr.csv,1,1758,2275
examples/pdfs/original_with_doc_description/mtd-12024mj00012-1112024_ocr.csv,2,1758,2275
examples/pdfs/original_with_doc_description/mtd-12024mj00012-1112024_ocr.csv,3,1758,2275
examples/pdfs/original_with_doc_description/casdc-323mj02081wvg-060823_ocr.csv,0,1758,2275
examples/pdfs/original_with_doc_description/casdc-323mj02081wvg-060823_ocr.csv,1,1758,2275
examples/pdfs/original_with_doc_description/casdc-323mj02081wvg-060823_ocr.csv,2,1758,2275
examples/pdfs/original_with_doc_description/casdc-323mj02081wvg-060823_ocr.csv,3,1758,2275
examples/pdfs/original_with_doc_description/casdc-323mj02081wvg-060823_ocr.csv,4,1758,2275
examples/pdfs/original_with_doc_description/casdc-323mj02081wvg-060823_ocr.csv,5,1758,2275
examples/pdfs/unmodified_scanned/casdc-323mj02081wvg-060823_ocr.csv,0,1758,2275
examples/pdfs/unmodified_scanned/casdc-323mj02081wvg-060823_ocr.csv,1,1758,2275
examples/pdfs/unmodified_scanned/casdc-323mj02081wvg-060823_ocr.csv,2,1758,2275
examples/pdfs/unmodified_scanned/casdc-323mj02081wvg-060823_ocr.csv,3,1758,2275
examples/pdfs/unmodified_scanned/casdc-323mj02081wvg-060823_ocr.csv,4,1758,2275
examples/pdfs/unmodified_scanned/casdc-323mj02081wvg-060823_ocr.csv,5,1758,2275
examples/pdfs/unmodified_scanned/mtd-12024mj00012-1112024_ocr.csv,0,1758,2275
examples/pdfs/unmodified_scanned/mtd-12024mj00012-1112024_ocr.csv,1,1758,2275
examples/pdfs/unmodified_scanned/mtd-12024mj00012-1112024_ocr.csv,2,1758,2275
examples/pdfs/unmodified_scanned/mtd-12024mj00012-1112024_ocr.csv,3,1758,2275
examples/pdfs/unmodified_scanned/wied-221mj00530SCD_ocr.csv,0,1758,2275
examples/pdfs/unmodified_scanned/wied-221mj00530SCD_ocr.csv,1,1758,2275
examples/pdfs/unmodified_scanned/wied-221mj00530SCD_ocr.csv,2,1758,2275
examples/pdfs/unmodified_scanned/wied-221mj00530SCD_ocr.csv,3,1758,2275
examples/pdfs/unmodified_scanned/wied-221mj00530SCD_ocr.csv,4,1758,2275
examples/pdfs/modified_replacement_digital/casdc-323mj02081wvg-060823_ocr.csv,0,1758,2275
examples/pdfs/modified_replacement_digital/casdc-323mj02081wvg-060823_ocr.csv,1,1758,2275
examples/pdfs/modified_replacement_digital/casdc-323mj02081wvg-060823_ocr.csv,2,1758,2275
examples/pdfs/modified_replacement_digital/casdc-323mj02081wvg-060823_ocr.csv,3,1758,2275
examples/pdfs/modified_replacement_digital/casdc-323mj02081wvg-060823_ocr.csv,4,1758,2275
examples/pdfs/modified_replacement_digital/casdc-323mj02081wvg-060823_ocr.csv,5,1758,2275
examples/pdfs/modified_replacement_scanned/casdc-323mj02081wvg-060823_ocr.csv,0,1682,2377
examples/pdfs/modified_replacement_scanned/casdc-323mj02081wvg-060823_ocr.csv,1,1682,2377
examples/pdfs/modified_replacement_scanned/casdc-323mj02081wvg-060823_ocr.csv,2,1682,2377
examples/pdfs/modified_replacement_scanned/casdc-323mj02081wvg-060823_ocr.csv,3,1682,2377
examples/pdfs/modified_replacement_scanned/casdc-323mj02081wvg-060823_ocr.csv,4,1682,2377
examples/pdfs/modified_replacement_scanned/casdc-323mj02081wvg-060823_ocr.csv,5,1682,2377
examples/pdfs/modified_replacement_digital/wied-221mj00530SCD_ocr.csv,0,1758,2275
examples/pdfs/modified_replacement_digital/wied-221mj00530SCD_ocr.csv,1,1758,2275
examples/pdfs/modified_replacement_digital/wied-221mj00530SCD_ocr.csv,2,1758,2275
examples/pdfs/modified_replacement_digital/wied-221mj00530SCD_ocr.csv,3,1758,2275
examples/pdfs/modified_replacement_digital/wied-221mj00530SCD_ocr.csv,4,1758,2275
examples/pdfs/modified_ocrmistake_scanned/wied-221mj00530SCD_ocr.csv,0,1758,2275
examples/pdfs/modified_ocrmistake_scanned/wied-221mj00530SCD_ocr.csv,1,1758,2275
examples/pdfs/modified_ocrmistake_scanned/wied-221mj00530SCD_ocr.csv,2,1758,2275
examples/pdfs/modified_ocrmistake_scanned/wied-221mj00530SCD_ocr.csv,3,1758,2275
examples/pdfs/modified_ocrmistake_scanned/wied-221mj00530SCD_ocr.csv,4,1758,2275
examples/pdfs/modified_replacement_scanned/wied-221mj00530SCD_ocr.csv,0,1758,2275
examples/pdfs/modified_replacement_scanned/wied-221mj00530SCD_ocr.csv,1,1758,2275
examples/pdfs/modified_replacement_scanned/wied-221mj00530SCD_ocr.csv,2,1758,2275
examples/pdfs/modified_replacement_scanned/wied-221mj00530SCD_ocr.csv,3,1758,2275
examples/pdfs/modified_replacement_scanned/wied-221mj00530SCD_ocr.csv,4,1758,2275
examples/pdfs/modified_ocrmistake_scanned/casdc-323mj02081wvg-060823_ocr.csv,0,1758,2275
examples/pdfs/modified_ocrmistake_scanned/casdc-323mj02081wvg-060823_ocr.csv,1,1758,2275
examples/pdfs/modified_ocrmistake_scanned/casdc-323mj02081wvg-060823_ocr.csv,2,1758,2275
examples/pdfs/modified_ocrmistake_scanned/casdc-323mj02081wvg-060823_ocr.csv,3,1758,2275
examples/pdfs/modified_ocrmistake_scanned/casdc-323mj02081wvg-060823_ocr.csv,4,1758,2275
examples/pdfs/modified_ocrmistake_scanned/casdc-323mj02081wvg-060823_ocr.csv,5,1758,2275
examples/pdfs/modified_ocrmistake_digital/casdc-323mj02081wvg-060823_ocr.csv,0,1758,2275
examples/pdfs/modified_ocrmistake_digital/casdc-323mj02081wvg-060823_ocr.csv,1,1758,2275
examples/pdfs/modified_ocrmistake_digital/casdc-323mj02081wvg-060823_ocr.csv,2,1758,2275
examples/pdfs/modified_ocrmistake_digital/casdc-323mj02081wvg-060823_ocr.csv,3,1758,2275
examples/pdfs/modified_ocrmistake_digital/casdc-323mj02081wvg-060823_ocr.csv,4,1758,2275
examples/pdfs/modified_ocrmistake_digital/casdc-323mj02081wvg-060823_ocr.csv,5,1758,2275
examples/pdfs/modified_ocrmistake_digital/wied-221mj00530SCD_ocr.csv,0,1758,2275
examples/pdfs/modified_ocrmistake_digital/wied-221mj00530SCD_ocr.csv,1,1758,2275
examples/pdfs/modified_ocrmistake_digital/wied-221mj00530SCD_ocr.csv,2,1758,2275
examples/pdfs/modified_ocrmistake_digital/wied-221mj00530SCD_ocr.csv,3,1758,2275