text,left_pixels,top_pixels,width_pixels,height_pixels,page
IP ,454,1741,30,36,1
Address ,494,1741,111,36,1
logs ,615,1741,58,36,1
for ,681,1741,39,36,1
all ,729,1741,35,36,1
services ,773,1741,109,36,1
utilized ,892,1741,103,36,1
by ,1004,1741,34,37,1
the ,1047,1742,42,36,1
Account,1098,1742,118,36,1
(,1215,1742,12,36,1
s,1227,1742,13,36,1
),1240,1742,10,36,1
", ",1252,1742,7,36,1
to ,1268,1742,28,36,1
include ,1305,1742,100,36,1
"records
",1415,1742,99,36,1
of ,197,1779,30,36,1
session ,233,1779,99,36,1
times ,339,1779,74,36,1
and ,422,1779,50,36,1
durations,480,1779,129,36,1
", ",611,1779,6,36,1
login,628,1779,72,36,1
/,697,1779,13,36,1
logout,708,1779,88,36,1
/,791,1779,14,36,1
intra,804,1779,64,36,1
-,867,1779,10,36,1
communication ,877,1779,217,37,1
IP ,1103,1780,28,36,1
addresses ,1142,1780,132,36,1
associated ,1283,1780,141,36,1
"with
",1433,1780,62,36,1
session ,198,1818,96,36,1
times ,302,1818,74,36,1
and ,385,1818,50,36,1
date,441,1818,60,36,1
", ",502,1818,7,36,1
methods ,518,1818,116,36,1
of ,644,1818,33,36,1
connecting,681,1818,150,36,1
", ",831,1818,7,36,1
and ,848,1818,50,36,1
log ,907,1819,44,36,1
files,960,1819,60,36,1
";
",1021,1819,6,36,1
e,294,1883,20,19,1
".
",313,1883,7,19,1
Location ,399,1876,124,37,1
history ,529,1876,98,37,1
for ,636,1876,41,37,1
the ,685,1876,40,37,1
Subject ,735,1876,101,37,1
Account,844,1876,119,37,1
(,963,1876,12,37,1
s,974,1876,13,37,1
) ,986,1877,11,37,1
for ,1009,1877,39,37,1
the ,1055,1877,44,37,1
period ,1107,1877,87,37,1
May ,1205,1877,62,37,1
01,1276,1877,32,37,1
", ",1311,1877,6,37,1
2020 ,1327,1877,69,37,1
"through
",1406,1877,108,37,1
December ,194,1914,141,36,1
17,346,1914,30,36,1
", ",379,1914,5,36,1
2020 ,393,1914,68,36,1
(,470,1914,13,36,1
MDT ,484,1914,79,36,1
(,572,1914,13,36,1
-6 ,583,1914,31,36,1
hours ,623,1914,82,36,1
from ,714,1914,71,36,1
UTC,795,1914,73,36,1
),864,1914,12,36,1
) ,876,1915,12,36,1
to ,898,1915,30,36,1
include ,937,1915,107,36,1
deleted ,1053,1915,110,36,1
information,1172,1915,173,36,1
", ",1346,1915,6,36,1
"derived
",1362,1915,110,36,1
from ,196,1952,68,38,1
Global ,269,1952,102,38,1
Positioning ,380,1952,167,38,1
System ,555,1952,107,38,1
(,669,1952,13,38,1
GPS,682,1952,68,38,1
) ,746,1952,13,38,1
data,767,1952,65,38,1
", ",831,1952,7,38,1
cell ,847,1953,51,38,1
site,906,1953,52,38,1
/,956,1953,20,38,1
cell ,975,1953,51,38,1
tower ,1034,1953,85,38,1
triangulation ,1127,1953,189,38,1
"precision
",1322,1953,135,38,1
"16
",842,2031,42,26,1
measurement ,216,226,194,38,2
information ,419,226,172,37,2
such ,601,226,67,37,2
as ,676,226,30,37,2
timing ,715,225,94,37,2
advance ,816,225,122,37,2
or ,946,225,32,37,2
per ,985,225,50,37,2
call ,1041,225,54,37,2
measurement ,1102,224,197,38,2
data,1307,224,63,37,2
", ",1371,224,5,37,2
Wi,1386,224,49,37,2
-,1435,224,8,37,2
"Fi
",1442,224,33,37,2
location ,217,266,116,39,2
information,343,266,170,38,2
", ",514,266,7,38,2
and ,531,266,56,38,2
Bluetooth ,593,266,146,38,2
location ,747,265,118,39,2
information,873,265,175,38,2
. ,1049,265,6,38,2
Such ,1065,265,75,38,2
data ,1147,265,64,38,2
shall ,1218,265,71,38,2
include ,1297,264,106,39,2
the ,1411,264,46,38,2
"GPS
",1465,264,69,38,2
coordinates,215,307,166,40,2
", ",382,307,6,39,2
the ,399,307,46,39,2
dates ,452,307,77,39,2
and ,537,307,57,39,2
times ,600,306,79,39,2
of ,688,306,33,39,2
all ,725,306,38,39,2
location ,769,306,118,39,2
recordings,894,305,152,40,2
", ",1049,305,7,39,2
origin ,1066,305,87,39,2
of ,1162,305,35,39,2
how ,1199,305,66,39,2
the ,1273,305,46,39,2
"location
",1327,304,119,40,2
recordings ,216,348,148,39,2
were ,372,348,73,38,2
obtained,451,348,130,38,2
", ",580,348,7,38,2
and ,596,347,57,39,2
estimated ,660,347,140,38,2
radius,809,347,88,38,2
";
",899,347,6,38,2
f,315,411,20,25,2
. ,327,410,7,25,2
The ,419,406,53,37,2
contents ,479,406,116,36,2
of ,604,406,34,36,2
all ,643,406,34,36,2
text ,684,406,52,36,2
messages,745,406,127,36,2
", ",875,406,7,36,2
voicemails,890,406,150,36,2
", ",1041,406,7,36,2
recorded ,1057,405,124,37,2
calls,1187,405,65,36,2
", ",1253,405,7,36,2
emails,1269,405,90,36,2
", ",1360,405,7,36,2
and ,1375,405,52,36,2
"chat
",1436,405,55,36,2
messages ,216,446,126,40,2
associated ,352,446,141,39,2
with ,502,446,60,39,2
the ,570,446,43,39,2
account ,621,446,107,39,2
for ,737,445,39,40,2
the ,783,445,43,39,2
period ,834,445,90,39,2
of ,932,445,34,39,2
May ,969,445,65,39,2
01,1040,445,35,39,2
", ",1077,445,8,39,2
2020,1091,445,73,39,2
", ",1163,445,7,39,2
up ,1180,445,34,39,2
to ,1224,445,26,39,2
and ,1259,444,50,40,2
"including
",1318,444,130,39,2
December ,215,486,139,38,2
17,365,486,31,37,2
", ",397,486,6,37,2
2020,412,486,71,37,2
", ",483,486,7,37,2
including ,500,486,131,37,2
stored ,641,486,82,37,2
or ,731,485,29,37,2
preserved ,768,485,134,37,2
copies ,910,485,89,37,2
of ,1007,485,33,37,2
chat ,1044,485,59,37,2
logs,1112,485,58,37,2
", ",1169,485,8,37,2
emails ,1186,484,91,38,2
sent ,1286,484,55,37,2
to ,1349,484,27,37,2
and ,1385,484,50,37,2
"from
",1443,484,66,37,2
the ,215,526,41,38,2
account,265,526,105,37,2
", ",370,526,6,37,2
draft ,386,526,66,37,2
communications,459,524,230,39,2
", ",690,525,7,37,2
the ,705,525,42,37,2
source ,755,525,89,37,2
and ,854,525,49,37,2
destination ,912,525,151,37,2
addresses ,1073,524,130,38,2
associated ,1214,524,142,37,2
with ,1365,524,61,37,2
"each
",1435,524,62,37,2
communication,216,565,211,39,2
", ",427,565,7,38,2
the ,443,565,42,38,2
date ,493,565,58,38,2
and ,560,565,51,38,2
time ,618,565,63,38,2
at ,690,564,25,38,2
which ,721,564,84,38,2
each ,813,564,63,38,2
communication ,884,564,217,38,2
was ,1110,563,53,39,2
sent,1172,563,56,38,2
", ",1228,563,6,38,2
and ,1245,563,49,38,2
the ,1301,563,44,38,2
size ,1354,563,53,38,2
"and
",1416,563,50,38,2
length ,216,606,83,38,2
of ,308,606,32,37,2
each ,344,606,62,37,2
communication,415,606,216,37,2
";
",632,606,6,37,2
g,312,675,25,24,2
. ,333,674,9,24,2
All ,417,663,43,36,2
photos ,469,663,92,35,2
and ,571,663,50,35,2
videos ,630,663,89,35,2
stored ,728,663,83,35,2
in ,820,663,27,35,2
the ,855,663,43,35,2
account,905,663,111,35,2
";
",1015,663,8,35,2
h,311,723,25,25,2
".
",334,723,7,25,2
Passwords ,418,717,152,37,2
or ,581,717,31,36,2
other ,620,717,78,36,2
protective ,704,717,143,36,2
devices ,855,717,106,36,2
in ,972,717,29,36,2
place ,1009,717,77,36,2
and ,1094,717,56,36,2
associated ,1157,717,151,36,2
with ,1316,717,66,36,2
"the
",1391,717,45,36,2
Account,210,757,128,38,2
(,337,757,13,37,2
s,347,757,13,37,2
),360,757,11,37,2
", ",373,757,7,37,2
which ,388,757,91,37,2
would ,488,757,93,37,2
permit ,587,757,98,37,2
access ,693,757,89,37,2
to ,790,757,30,37,2
the ,829,757,45,37,2
content ,881,756,112,37,2
stored ,1000,756,90,37,2
therein,1097,756,105,37,2
";
",1201,756,7,37,2
i,316,817,12,27,2
. ,327,816,5,27,2
Web ,414,811,73,40,2
search ,497,811,92,39,2
history,596,811,103,39,2
", ",700,811,6,39,2
including,716,811,137,39,2
", ",853,811,7,39,2
but ,868,811,51,39,2
not ,926,811,50,39,2
limited ,984,811,104,39,2
to,1095,811,30,39,2
", ",1126,811,6,39,2
mobile ,1144,811,100,39,2
and ,1253,811,55,39,2
desktop ,1316,811,113,39,2
"browser
",1437,811,116,39,2
searches,214,857,120,31,2
";
",331,857,10,30,2
j,309,916,15,32,2
".
",328,915,4,32,2
Downloaded,414,908,195,39,2
", ",609,908,6,38,2
installed,627,908,122,38,2
", ",749,908,6,38,2
and,766,908,55,38,2
/,820,908,18,38,2
or ,839,908,30,38,2
purchased ,877,908,152,38,2
apps ,1035,908,68,38,2
along ,1111,908,83,38,2
"with
",1201,908,66,38,2
activity,217,951,102,38,2
/,322,951,16,37,2
registration ,339,951,163,37,2
information,510,951,175,37,2
";
",686,951,8,37,2
k,309,1013,29,26,2
".
",331,1012,9,26,2
1,315,1070,12,26,2
".
",328,1070,4,26,2
Voice ,417,1005,83,38,2
and,509,1005,49,37,2
/,556,1005,12,37,2
or ,568,1005,28,37,2
audio ,605,1005,76,37,2
activity ,691,1005,101,37,2
recordings,801,1005,144,37,2
/,945,1005,12,37,2
captures,956,1005,115,37,2
";
",1073,1005,6,37,2
Google ,411,1062,115,40,2
Map ,529,1062,74,39,2
locations ,612,1062,129,39,2
which ,749,1062,90,39,2
are ,847,1062,46,39,2
saved ,902,1062,84,39,2
and,993,1062,56,39,2
/,1048,1062,18,39,2
or ,1066,1061,32,40,2
frequent ,1106,1061,121,39,2
locations,1235,1061,131,39,2
", ",1368,1061,6,39,2
"favorite
",1386,1061,112,39,2
and,214,1103,54,39,2
/,267,1103,19,38,2
or ,285,1103,30,38,2
starred ,325,1103,98,38,2
locations ,429,1103,132,38,2
including,573,1103,138,38,2
", ",709,1102,6,38,2
but ,724,1102,50,38,2
not ,781,1102,49,38,2
limited ,838,1102,105,38,2
to,950,1102,30,38,2
", ",980,1102,7,38,2
searches ,997,1102,121,38,2
conducted ,1127,1101,154,39,2
using ,1288,1101,80,38,2
the ,1377,1101,44,38,2
"Google
",1428,1101,110,38,2
Map ,209,1146,71,36,2
and,290,1146,54,35,2
/,345,1146,16,35,2
or ,362,1146,29,35,2
Maze ,399,1146,84,35,2
services,492,1146,111,35,2
";
",606,1146,7,35,2
m,311,1214,33,17,2
. ,340,1213,8,17,2
Google ,410,1198,117,40,2
Voice ,530,1198,89,39,2
incoming ,627,1198,136,39,2
or ,771,1198,32,39,2
outgoing ,810,1198,131,39,2
phone ,947,1197,93,40,2
calls,1047,1197,67,39,2
", ",1115,1197,7,39,2
voicemails,1130,1197,156,39,2
", ",1288,1197,6,39,2
"including
",1306,1197,139,39,2
voicemail ,213,1238,141,38,2
content ,360,1238,110,37,2
and ,478,1238,56,37,2
any ,541,1237,54,37,2
and ,604,1237,56,37,2
all ,667,1237,38,37,2
incoming ,712,1237,136,37,2
or ,856,1236,31,37,2
outgoing ,896,1236,131,37,2
text ,1035,1236,55,37,2
message ,1098,1235,122,38,2
history,1229,1235,101,37,2
", ",1331,1235,5,37,2
together ,1347,1235,121,37,2
"with
",1475,1234,66,38,2
the ,215,1279,43,36,2
content ,265,1279,109,35,2
thereof ,383,1279,105,35,2
to ,492,1279,29,35,2
include ,532,1278,105,36,2
SMS,646,1278,71,35,2
", ",719,1278,6,35,2
MMS,736,1278,85,35,2
", ",822,1278,6,35,2
or ,840,1278,30,35,2
any ,878,1277,55,36,2
other ,940,1277,78,35,2
form ,1026,1277,71,35,2
of ,1105,1277,35,35,2
text ,1144,1277,55,35,2
"message
",1207,1276,122,36,2
communication,212,1316,230,41,2
", ",440,1317,8,39,2
and ,456,1316,60,39,2
any ,520,1316,57,39,2
call ,583,1316,55,39,2
forwarding ,644,1314,161,41,2
numbers ,812,1313,126,41,2
and ,947,1314,57,39,2
account ,1011,1313,116,40,2
backup ,1134,1313,106,40,2
telephone ,1249,1312,143,40,2
numbers,1400,1311,124,40,2
";
",1525,1312,8,39,2
n,311,1390,24,17,2
. ,332,1389,6,17,2
Google ,412,1374,107,39,2
Hangouts ,523,1373,135,40,2
connection ,668,1372,149,40,2
records ,825,1372,101,39,2
including,936,1371,129,39,2
", ",1067,1372,8,38,2
but ,1082,1372,48,38,2
not ,1137,1371,45,39,2
limited ,1190,1371,99,38,2
to,1296,1371,29,38,2
", ",1324,1371,8,38,2
voice ,1340,1370,75,39,2
calls,1422,1370,65,38,2
",
",1488,1370,8,38,2
video ,213,1414,76,39,2
calls,296,1414,63,38,2
", ",359,1414,6,38,2
text ,375,1414,53,38,2
messages ,436,1412,129,40,2
and,575,1413,50,38,2
/,622,1413,14,38,2
or ,635,1412,28,39,2
chats,672,1412,68,38,2
", ",742,1412,6,38,2
and ,759,1412,47,38,2
voicemails,816,1410,150,40,2
; ,967,1411,7,38,2
all ,983,1411,36,38,2
stored ,1027,1410,85,39,2
content ,1120,1410,103,38,2
to ,1230,1410,27,38,2
include ,1266,1409,102,39,2
"voicemails
",1376,1408,149,39,2
and ,216,1456,44,38,2
message,271,1455,113,39,2
/,384,1455,11,37,2
chat ,395,1455,57,37,2
content,459,1453,103,39,2
; ,563,1454,7,37,2
IP ,580,1454,31,37,2
logs,620,1453,58,38,2
; ,679,1453,7,37,2
any ,695,1453,49,37,2
call ,751,1453,50,37,2
forwarding ,810,1451,153,39,2
numbers ,972,1450,118,39,2
and ,1099,1450,51,38,2
account ,1158,1449,108,39,2
backup ,1273,1448,100,39,2
"telephone
",1382,1447,133,39,2
numbers,214,1494,115,38,2
; ,330,1495,5,36,2
subscriber ,349,1493,138,38,2
information,497,1492,164,38,2
; ,657,1492,10,36,2
and ,678,1492,50,36,2
billing ,735,1490,89,38,2
information,834,1490,163,37,2
";
",998,1490,6,36,2
0. ,311,1562,27,18,2
All ,415,1548,44,36,2
records ,470,1548,99,35,2
or ,579,1548,29,35,2
other ,617,1547,71,36,2
information ,697,1546,160,37,2
regarding ,866,1545,131,37,2
the ,1007,1546,40,35,2
identification ,1058,1544,184,37,2
of ,1249,1545,35,35,2
the ,1286,1545,44,35,2
"account
",1338,1544,108,36,2
subscriber ,216,1589,135,41,2
and,361,1589,48,39,2
/,408,1589,12,39,2
or ,419,1589,29,39,2
user,456,1589,58,39,2
(,514,1588,12,39,2
s,525,1588,13,39,2
),539,1588,11,39,2
", ",550,1588,7,39,2
to ,566,1588,27,39,2
include ,604,1586,100,41,2
full ,713,1587,47,39,2
name,769,1585,74,41,2
", ",843,1586,7,39,2
physical ,859,1585,116,40,2
address,984,1584,102,41,2
", ",1088,1584,7,39,2
telephone ,1105,1583,133,41,2
numbers ,1248,1582,118,41,2
and ,1375,1582,50,39,2
"other
",1435,1582,69,39,2
identifiers,216,1629,132,39,2
", ",352,1630,5,37,2
records ,368,1628,99,39,2
of ,476,1629,34,37,2
session ,515,1627,99,39,2
times ,621,1626,77,39,2
and ,706,1627,48,37,2
durations,762,1625,127,39,2
", ",890,1626,7,37,2
the ,906,1626,44,37,2
date ,958,1625,59,37,2
on ,1026,1625,34,37,2
which ,1069,1623,83,39,2
the ,1161,1624,42,37,2
account ,1212,1622,107,39,2
was ,1330,1622,51,38,2
created,1390,1621,100,39,2
", ",1491,1622,6,37,2
"the
",1507,1621,41,38,2
length ,213,1668,83,42,2
of ,306,1669,32,40,2
service,344,1667,95,42,2
", ",440,1668,7,40,2
the ,454,1668,44,40,2
IP ,508,1668,30,40,2
address ,546,1666,105,42,2
used ,659,1666,62,41,2
to ,728,1666,27,40,2
register ,765,1665,103,42,2
the ,876,1665,42,40,2
account,927,1664,107,42,2
", ",1035,1664,8,40,2
login ,1051,1664,73,40,2
IP ,1131,1664,31,40,2
addresses ,1171,1662,132,42,2
associated ,1312,1661,141,42,2
"with
",1461,1662,61,40,2
session ,215,1707,94,39,2
times ,320,1706,72,39,2
and ,402,1707,49,37,2
dates,459,1706,70,38,2
", ",531,1706,7,37,2
account ,547,1705,108,39,2
status,664,1704,76,38,2
", ",742,1705,6,37,2
alternative ,758,1703,143,39,2
email ,911,1702,76,39,2
addresses ,997,1701,132,39,2
provided ,1137,1700,125,39,2
during ,1269,1700,89,38,2
registration,1367,1699,159,39,2
",
",1525,1699,7,37,2
methods ,210,1746,117,42,2
of ,336,1747,33,40,2
connecting,373,1745,151,42,2
", ",523,1745,8,40,2
log ,540,1745,44,40,2
files,594,1745,59,40,2
", ",654,1745,6,40,2
and ,669,1744,50,40,2
means ,728,1743,86,41,2
and ,823,1743,49,40,2
source ,882,1742,90,41,2
of ,980,1742,34,40,2
payment ,1017,1741,120,42,2
(,1147,1741,12,40,2
including ,1157,1740,130,42,2
any ,1296,1740,50,40,2
credit ,1354,1738,79,42,2
or ,1443,1739,28,40,2
"bank
",1478,1739,67,40,2
account ,214,1787,104,36,2
number,326,1787,104,35,2
),431,1787,10,35,2
";
",444,1786,6,35,2
p,310,1854,23,23,2
. ,333,1853,5,23,2
Device ,414,1839,105,37,2
identifiers ,528,1838,143,37,2
(,682,1839,13,35,2
IMEI,693,1839,79,35,2
/,773,1839,16,35,2
MEID,792,1838,94,36,2
", ",888,1838,7,35,2
serial ,905,1838,78,35,2
number,993,1836,113,37,2
", ",1106,1837,6,35,2
SIM ,1124,1837,65,35,2
operator,1198,1835,124,37,2
", ",1322,1836,6,35,2
cell ,1338,1836,54,35,2
operator,1398,1834,123,37,2
",
",1523,1835,5,35,2
and ,213,1878,53,40,2
model ,274,1877,90,41,2
number,374,1876,112,41,2
", ",486,1877,7,39,2
etc.,503,1876,49,40,2
),554,1876,13,39,2
", ",569,1876,7,39,2
account ,585,1875,116,41,2
identifiers,710,1874,141,41,2
", ",853,1874,6,39,2
Android ,870,1873,125,41,2
ID,1004,1873,40,39,2
", ",1044,1873,7,39,2
Push ,1063,1873,73,39,2
Tokens ,1144,1871,107,41,2
and,1260,1872,56,39,2
/,1315,1871,17,39,2
or ,1334,1871,31,39,2
"Device
",1371,1870,104,40,2
Tokens,213,1918,103,39,2
", ",319,1919,5,37,2
Device ,336,1917,97,39,2
Tag,440,1918,55,37,2
", ",495,1918,7,37,2
Device ,511,1916,99,39,2
Number,617,1915,114,39,2
", ",730,1916,6,37,2
and,748,1916,49,37,2
/,795,1915,13,37,2
or ,807,1915,29,37,2
Android ,842,1914,116,39,2
Device ,968,1913,96,39,2
Configuration ,1073,1912,194,39,2
Service ,1276,1911,103,39,2
Data,1387,1911,68,37,2
", ",1453,1911,7,37,2
"etc.
",1470,1910,51,38,2
associated ,215,1958,146,36,2
with ,369,1958,64,34,2
the ,440,1958,47,34,2
Account,494,1956,127,36,2
(,620,1957,14,34,2
s,629,1957,15,34,2
),644,1957,13,34,2
";
",658,1956,7,34,2
"17
",859,2032,41,21,2
q,317,234,21,23,3
".
",339,234,6,23,3
r,316,331,18,17,3
".
",330,331,8,17,3
All ,423,223,42,36,3
records ,476,223,99,36,3
or ,585,223,29,36,3
other ,623,223,71,36,3
information ,703,223,160,36,3
stored ,872,223,84,36,3
at ,966,223,25,36,3
any ,1000,223,48,36,3
time ,1056,223,63,36,3
by ,1128,223,33,36,3
an ,1172,223,31,36,3
individual ,1212,223,137,36,3
using ,1360,223,75,36,3
"the
",1444,223,41,36,3
account,219,261,103,38,3
", ",323,261,7,37,3
including ,340,261,128,37,3
address ,477,261,104,37,3
books,590,261,82,37,3
", ",674,261,6,37,3
contact ,691,261,98,37,3
and ,796,261,50,37,3
buddy ,854,261,87,37,3
lists,951,261,55,37,3
", ",1007,261,7,37,3
calendar ,1024,261,117,37,3
data,1148,261,58,37,3
", ",1206,261,7,37,3
pictures,1223,261,109,37,3
", ",1333,261,7,37,3
and ,1349,260,50,37,3
files,1408,260,58,37,3
";
",1468,260,6,37,3
Posts,420,319,78,37,3
", ",501,319,5,37,3
status ,516,319,84,37,3
updates,609,319,113,37,3
", ",723,319,6,37,3
photographs ,739,319,180,37,3
and,929,319,56,37,3
/,983,319,19,37,3
or ,1003,319,31,37,3
videos ,1041,319,94,37,3
that ,1146,319,58,37,3
are ,1211,319,45,37,3
contained ,1264,319,145,37,3
and,1417,319,55,37,3
/,1472,319,17,37,3
"or
",1490,319,30,37,3
were ,215,360,72,38,3
uploaded ,295,360,135,38,3
in ,437,360,30,38,3
the ,473,360,48,38,3
services ,529,360,113,38,3
known ,650,360,102,38,3
as ,759,360,29,38,3
Google ,796,360,108,38,3
Photos,913,360,103,38,3
", ",1018,360,7,38,3
Picasa ,1034,360,94,38,3
web ,1137,360,59,38,3
albums,1205,360,105,38,3
", ",1312,360,6,38,3
Google ,1325,360,112,38,3
+,1448,360,19,38,3
", ",1470,360,5,38,3
"or
",1488,360,29,38,3
any ,217,401,53,38,3
other ,277,401,75,37,3
service ,362,401,97,37,3
designed ,469,401,129,37,3
to ,605,401,30,37,3
store ,645,401,68,37,3
video,722,401,79,37,3
", ",803,401,7,37,3
photographs,820,401,181,37,3
", ",1003,401,7,37,3
and,1021,401,55,37,3
/,1076,401,16,37,3
or ,1094,401,31,37,3
data,1133,401,64,37,3
", ",1197,401,7,37,3
including ,1215,401,139,37,3
the ,1359,401,46,37,3
"metadata
",1414,401,136,37,3
for ,215,442,45,32,3
each ,263,442,68,31,3
file,338,442,48,31,3
";
",380,442,12,31,3
S. ,316,512,22,15,3
Electronic ,416,500,155,36,3
files,576,500,61,36,3
", ",639,500,6,36,3
folders,655,500,97,36,3
", ",754,500,7,36,3
media,771,500,90,36,3
", ",861,500,7,36,3
and,879,500,55,36,3
/,932,500,20,36,3
or ,951,500,32,36,3
data ,991,500,63,36,3
uploaded ,1064,500,136,36,3
and,1207,500,57,36,3
/,1262,500,19,36,3
or ,1281,500,32,36,3
contained ,1320,500,145,36,3
"on
",1474,500,39,36,3
the ,216,540,44,34,3
service ,270,540,98,34,3
known ,374,540,103,34,3
as ,484,540,31,34,3
Google ,523,540,108,34,3
Drive,640,540,84,34,3
";
",724,540,7,34,3
Keep,210,638,79,32,3
";
",286,638,11,31,3
t,311,603,20,20,3
".
",326,603,7,20,3
Entries ,415,596,108,36,3
created,531,596,108,36,3
", ",639,596,7,36,3
deleted,655,596,106,36,3
", ",761,596,7,36,3
or ,777,596,32,36,3
modified ,816,596,132,36,3
using ,956,596,79,36,3
the ,1042,596,46,36,3
service ,1098,596,98,36,3
known ,1206,596,101,36,3
as ,1315,596,30,36,3
"Google
",1352,596,110,36,3
น,312,704,22,18,3
. ,333,704,8,18,3
Contacts ,415,694,131,36,3
stored ,555,694,92,36,3
using ,655,694,77,36,3
the ,740,694,44,36,3
service ,793,694,99,36,3
known ,901,694,102,36,3
as ,1012,694,30,36,3
Google ,1048,694,111,36,3
Contacts,1168,694,127,36,3
", ",1298,694,5,36,3
including ,1315,694,137,36,3
"any
",1460,694,54,36,3
contacts ,213,733,119,33,3
stored ,340,733,89,33,3
in ,437,733,29,33,3
the ,474,733,46,33,3
service ,529,733,99,33,3
known ,636,733,101,33,3
as ,746,733,29,33,3
Gmail,781,733,95,33,3
", ",879,733,6,33,3
and ,895,733,56,33,3
any ,958,733,56,33,3
other ,1023,733,75,33,3
service ,1108,733,98,33,3
where ,1216,733,89,33,3
contact ,1313,733,107,33,3
lists ,1428,733,56,33,3
"are
",1493,733,45,33,3
maintained,210,772,167,32,3
";
",374,772,7,31,3
"V.
",310,839,29,18,3
Google ,410,829,114,37,3
Play ,531,829,68,36,3
Store ,605,829,78,36,3
transactions,693,829,171,36,3
";
",866,829,7,36,3
"W.
",309,897,37,18,3
Χ,308,956,26,15,3
".
",330,956,7,15,3
Additional ,410,886,162,35,3
accounts ,581,886,127,34,3
linked ,718,886,90,34,3
by ,815,886,37,34,3
cookies,860,886,110,34,3
; ,971,886,7,34,3
"and
",989,886,55,34,3
Any ,415,944,63,35,3
of ,488,944,34,35,3
the ,526,944,44,35,3
above ,580,944,87,35,3
stated ,675,944,86,35,3
information ,769,944,174,35,3
that ,950,944,59,35,3
is ,1016,944,23,35,3
stored ,1048,944,90,35,3
or ,1147,944,31,35,3
maintained ,1186,944,165,35,3
in ,1360,944,28,35,3
"a
",1397,944,18,35,3
tombstone ,209,983,153,30,3
or ,370,983,32,29,3
deleted ,408,983,107,29,3
account ,522,983,117,29,3
or ,647,983,33,29,3
file,685,983,46,29,3
".
",733,983,5,29,3
III,161,1100,40,33,3
. ,203,1100,6,33,3
Information ,227,1100,182,33,3
to ,416,1100,31,33,3
be ,455,1100,36,33,3
Seized ,500,1100,98,33,3
by ,606,1100,36,33,3
the ,650,1100,48,33,3
"Government
",705,1100,192,33,3
All ,302,1173,58,35,3
information ,376,1173,176,35,3
described ,566,1173,142,35,3
above ,725,1173,88,35,3
in ,831,1173,33,35,3
Section ,878,1173,114,35,3
II ,1009,1173,26,35,3
that ,1054,1173,61,35,3
constitutes ,1131,1173,157,35,3
evidence,1308,1173,128,35,3
", ",1438,1173,5,35,3
fruits,1465,1173,74,35,3
",
",1542,1173,4,35,3
contraband,204,1248,170,39,3
", ",372,1248,7,39,3
and ,386,1248,60,39,3
instrumentalities ,452,1248,243,39,3
of ,703,1248,36,39,3
violations ,740,1248,142,39,3
of ,891,1248,35,39,3
18 ,932,1248,33,39,3
USC ,973,1248,73,39,3
2252,1054,1248,72,39,3
(,1125,1248,14,39,3
a,1136,1248,18,39,3
),1151,1248,13,39,3
(,1165,1248,13,39,3
2,1175,1248,18,39,3
),1192,1248,12,39,3
".
",1207,1248,5,39,3
"18
",849,2029,40,25,3
